4,Bédar,ANGEL FRANCISCO,COLLADO,FERNANDEZ,13-06-2015,PSOE-A
4,Beires,CARMEN,GONZALEZ,GARVI,13-06-2015,P.P.
4,Benahadux,MARIA DEL CARMEN,SORIANO,MARTINEZ,22-07-2016,PSOE-A
4,Benitagla,JUAN,PADILLA,PADILLA,13-06-2015,P.P.
4,Benizalón,EMILIO,CID,ALONSO,13-06-2015,P.P.
4,Bentarique,DOLORES LAURA,CASTRO,ORTA,13-06-2015,PSOE-A
4,Berja,ANTONIO,TORRES,LOPEZ,13-06-2015,P.P.
4,Canjáyar,FRANCISCO,ALONSO,MARTINEZ,13-06-2015,P.P.
4,Cantoria,PURIFICACION,SANCHEZ,ARANEGA,13-06-2015,PSOE-A
4,Carboneras,FELIPE,CAYUELA,HERNANDEZ,16-05-2018,GICAR
4,Castro de Filabres,FRANCISCO,MARTINEZ,SOLA,13-06-2015,PSOE-A
4,Cóbdar,JOSE,FUENTES,FERNANDEZ,13-06-2015,P.P.
4,Cuevas del Almanzora,ANTONIO,FERNANDEZ,LIRIA,13-06-2015,PSOE-A
4,Chercos,JOSE ANTONIO,TORRES ,SAEZ,13-06-2015,P.P.
4,Chirivel,EMMA,SOLA,GARCIA,13-06-2015,PSOE-A
4,Dalías,FRANCISCO,GIMENEZ,CALLEJON,13-06-2015,PSOE-A
4,Enix,ALVARO,IZQUIERDO,ALVAREZ,13-06-2015,P.P.
4,Felix,BALDOMERO,MARTINEZ,CARRETERO,13-06-2015,P.P.
4,Fines,RODRIGO,SANCHEZ,SIMON,13-06-2015,P.P.
4,Fiñana,RAFAEL,MONTES,RINCON,13-06-2015,PSOE-A
4,Fondón,FRANCISCO ANDRES,ALVAREZ,AGUILERA,13-06-2015,P.P.
4,Gádor,LOURDES,RAMOS,RODRIGUEZ,07-07-2016,P.P.
4,"Gallardos, Los",MARIA,GONZALEZ,MARTINEZ,15-06-2015,PSOE-A
4,Garrucha,MARIA,LOPEZ,CERVANTES,13-06-2015,PSOE-A
4,Gérgal,MIGUEL,GUIJARRO,PARRA,13-06-2015,P.P.
4,Huécija,JUAN JOSE,RAMIREZ,ANDRES,13-06-2015,PSOE-A
4,Huércal de Almería,ISMAEL,TORRES,MIRAS,13-06-2015,P.P.
4,Huércal-Overa,DOMINGO,FERNANDEZ,ZURANO,13-06-2015,P.P.
4,Illar,CARMELO,LLOBREGAT,TORRES,13-06-2015,P.P.
4,Instinción,FRANCISCO EMILIO,ALEX,BRUQUE,13-06-2015,PSOE-A
4,Laroya,DOLORES,MORENO,SOBRINO,13-06-2015,P.P.
4,Láujar de Andarax,ALMUDENA,MORALES,ASENSIO,13-06-2015,AVL
4,Líjar,SERGIO,SANCHEZ,REQUENA,13-06-2015,PSOE-A
4,Lubrín,DOMINGO JOSE,RAMOS,CAMACHO,13-06-2015,PSOE-A
4,Lucainena de las Torres,Juan,Herrera,Segura,13-06-2015,P.P.
4,Lúcar,JOSE,GONZALEZ,SAEZ,13-06-2015,PSOE-A
4,Macael,RAUL,MARTINEZ,REQUEJO,13-06-2015,P.P.
4,María,FRANCISCO,MARTINEZ,REINA,13-06-2015,P.P.
4,Mojácar,ROSA MARIA,CANO,MONTOYA,13-06-2015,P.P.
4,Nacimiento,HERMINIA,UROZ,IGLESIAS,13-06-2015,PSOE-A
4,Níjar,ESPERANZA,PEREZ,FELICES,13-06-2015,PSOE-A
4,Ohanes,EUFRONIO,HERNANDEZ,CARRETERO,13-06-2015,PSOE-A
4,Olula de Castro,CRISTIAN,QUERO,GIL,13-06-2015,PSOE-A
4,Olula del Río,ANTONIO,MARTINEZ,PASCUAL,13-06-2015,P.P.
4,Oria,MARCOS,RECHE,GALERA,13-06-2015,P.P.
4,Padules,ANTONIO,GUTIERREZ,ROMERO,13-06-2015,PSOE-A
4,Partaloa,ANTONIO,PEÑUELA,GONZALEZ,13-06-2015,ADEPART
4,Paterna del Río,JOSE,ASENSIO,AGUILA,13-06-2015,PSOE-A
4,Pechina,JUAN MANUEL,LOPEZ,RODRIGUEZ,13-06-2015,PSOE-A.
4,Pulpí,JUAN PEDRO,GARCIA,PEREZ,13-06-2015,P.P.
4,Purchena,JUAN MIGUEL,TORTOSA,CONCHILLO,13-06-2015,PSOE-A
4,Rágol,MIGUEL,RODRIGUEZ,COLOMINA,13-06-2015,P.P.
4,Rioja,MARIA ISABEL,SANCHEZ,SILES,13-06-2015,PARA LA GENTE
4,Roquetas de Mar,GABRIEL,AMAT,AYLLON,13-06-2015,P.P.
4,Santa Cruz de Marchena,FELIPE SALVADOR,BERENGUEL,GONZALEZ,13-06-2015,P.P.
4,Santa Fe de Mondújar,TRINIDAD,GONGORA,ESCAMEZ,13-06-2015,PSOE-A
4,Senés,FRANCISCO JAVIER,SOLA,GOLBANO,13-06-2015,P.P.
4,Serón,JUAN ANTONIO,LORENZO,CAZORLA,13-06-2015,PSOE-A
4,Sierro,JUAN,RUBIO,CANO,13-06-2015,P.P.
4,Somontín,MERCEDES,NAVIO,TORRES,13-06-2015,P.P.
4,Sorbas,JOSE,FERNANDEZ,AMADOR,13-06-2015,P.P.
4,Suflí,RAUL,GUIRAO,LIRIA,13-06-2015,P.P.
4,Tabernas,JOSE,DIAZ,IBAÑEZ,13-06-2015,PSOE-A
4,Taberno,ANTONIO,MARTOS,SANCHEZ,13-06-2015,P.P.
4,Tahal,TRINIDAD,JIMENEZ,MORALES,13-06-2015,PSOE-A
4,Terque,JOSE NICOLAS,AYALA,AMATE,13-06-2015,PSOE-A
4,Tíjola,MARIO,PADILLA,MALDONADO,13-06-2015,P.P.
4,Turre,MARIA ISABEL,LOPEZ,ALIAS,22-02-2017,PSOE-A
4,Turrillas,JUAN ANTONIO,SEGURA,FELICES,13-06-2015,P.P.
4,Uleila del Campo,JUAN JOSE,FUENTES,YEPES,13-06-2015,P.P.
4,Urrácal,MARIA ISABEL,SERRANO,CAÑABATE,13-06-2015,PSOE-A
4,Velefique,RAFAEL,GARCIA,SOLA,13-06-2015,PARA LA GENTE
4,Vélez-Blanco,ANTONIO,CABRERA,GEA,13-06-2015,PSOE-A
4,Vélez-Rubio,MIGUEL,MARTINEZ-CARLON,MANCHON,09-07-2015,P.P.
4,Vera,FELIX MARIANO,LOPEZ,CAPARROS,13-06-2015,PARTIDO ANDALUCISTA
4,Viator,MANUEL JESUS,FLORES,MALPICA,13-06-2015,PSOE-A
4,Vícar,ANTONIO,BONILLA,RODRIGUEZ,13-06-2015,PSOE-A
4,Zurgena,LUIS,DIAZ,GARCIA,13-06-2015,PSOE-A
4,"Tres Villas, Las",VIRTUDES TERESA,PEREZ,CASTILLO,13-06-2015,PSOE-A
4,"Ejido, El",FRANCISCO,GONGORA,CARA,13-06-2015,P.P.
4,"Mojonera, La",JOSE MIGUEL,HERNANDEZ,GARCIA,13-06-2015,tod@s
5,Adanero,MANUEL,MAROTO,TORRECILLA,13-06-2015,P.S.O.E.
5,"Adrada, La",ROBERTO,APARICIO,CUELLAR,13-06-2015,P.S.O.E.
5,Albornos,RAFAEL,LOPEZ,LOPEZ,13-06-2015,P.P.
5,Aldeanueva de Santa Cruz,MARTINA,PERAL,MARTIN,13-06-2015,P.P.
5,Aldeaseca,JESUS JULIO,IZQUIERDO,CALLEJO,13-06-2015,P.S.O.E.
5,"Aldehuela, La",JOSE,HERNANDEZ,LAZARO,13-06-2015,P.P.
5,Amavida,JOSE ENRIQUE,HERNANDEZ,SERRANO,13-06-2015,P.S.O.E.
5,"Arenal, El",GUILLERMO,PULIDO,VINUESA,13-06-2015,AVEAL
5,Arenas de San Pedro,JUAN CARLOS,SÁNCHEZ,MESÓN,13-06-2015,P.P.
5,Arevalillo,JOSE,MARTIN,SANCHEZ,13-06-2015,AHORA DECIDE
5,Arévalo,VIDAL,GALICIA,JARAMILLO,13-06-2015,P.P.
5,Aveinte,DANIEL JOSE,MARTIN,SAEZ,13-06-2015,P.P.
5,Avellaneda,VICENTE,HERNANDEZ,MARTIN,13-06-2015,P.P.
5,Ávila,JOSE LUIS,RIVAS,HERNANDEZ,13-06-2015,P.P.
5,"Barco de Ávila, El",MARIA LORETO,YUSTE,RIVERA,13-06-2015,P.S.O.E.
5,"Barraco, El",JOSE MARIA,MANSO,GONZALEZ,13-06-2015,P.P.
5,Barromán,MARIA DEL ROSARIO,GARCIA,MARTIN,13-06-2015,P.P.
5,Becedas,SALVADOR,SANCHEZ,MAJADAS,13-06-2015,UPyD
5,Becedillas,RICARDA,SANCHEZ,GONZALEZ,13-06-2015,P.P.
5,Bercial de Zapardiel,FIDEL EVODIO,RODRIGUEZ,MARTIN,13-06-2015,P.P.
5,"Berlanas, Las",HERMELINA,DEL POZO,BERRON,13-06-2015,P.P.
5,Bernuy-Zapardiel,CARLOS,GARCIA,BLANCO,13-06-2015,P.P.
5,Berrocalejo de Aragona,EMILIO,NAVAS,ARROYO,13-06-2015,AIEBA
5,Blascomillán,MARIA TERESA,HERNANDEZ,PEREZ,13-06-2015,P.P.
5,Blasconuño de Matacabras,FEDERICO,GONZALEZ,NAVAS,13-06-2015,P.P.
5,Blascosancho,RAMIRO,DEL CID,CASILLAS,13-06-2015,P.P.
5,"Bohodón, El",EMILIO RUFINO,SERRANO,SIERRA,13-06-2015,P.P.
5,Bohoyo,MARIA DEL ROSARIO,HERNANDEZ,CHAPA,13-06-2015,P.P.
5,Bonilla de la Sierra,HONORIO,RICO,SANCHEZ,13-06-2015,P.P.
5,Brabos,LUZDIVINA,NIETO,JIMENEZ,13-06-2015,P.P.
5,Bularros,EUSEBIO,HERNANDEZ,ALONSO,13-06-2015,P.P.
5,Burgohondo,JUAN JOSE,CARVAJAL,MARTIN,13-06-2015,P.P.
5,Cabezas de Alambre,JOSE ANTONIO,RODRIGUEZ,VEGAS,13-06-2015,P.P.
5,Cabezas del Pozo,JOSE JACINTO,ILLERA,PASTOR,13-06-2015,P.S.O.E.
5,Cabezas del Villar,FRUTOS,BLANCO,SANCHEZ,13-06-2015,P.P.
5,Cabizuela,GREGORIO,HOLGADO,HOLGADO,13-06-2015,P.S.O.E.
5,Canales,EMILIANO,AYUSO,ANTONIO,13-06-2015,P.P.
5,Candeleda,EUGENIO MIGUEL,HERNANDEZ,ALCOJOR,13-06-2015,P.S.O.E.
5,Cantiveros,CLAUDINO,GARCIA,MARTIN,13-06-2015,P.P.
5,Cardeñosa,JOSE,GARCINUÑO,GARCINUÑO,13-06-2015,P.P.
5,"Carrera, La",BIENVENIDO,GARCIA,GONZALEZ,13-06-2015,P.P.
5,Casas del Puerto,EUSEBIO FRANCISCO,MONTESANO,ALONSO,13-06-2015,P.P.
5,Casasola,CARLOS,SAN SEGUNDO,MARTIN,13-06-2015,P.P.
5,Casavieja,FRANCISCO,JIMENEZ,RAMOS,13-06-2015,P.S.O.E.
5,Casillas,MARIA BEATRIZ,DIAZ,MORUECO,13-06-2015,P.P.
5,Castellanos de Zapardiel,JESUS CARLOS,MAÑOSO,ZURDO,13-06-2015,P.S.O.E.
5,Cebreros,PEDRO JOSE,MUÑOZ,GONZALEZ,13-06-2015,P.S.O.E.
5,Cepeda la Mora,EDUARDO,MONTES,GONZALEZ,13-06-2015,P.P.
5,Cillán,JOSE,MARTIN,JIMENEZ,13-06-2015,AHORA DECIDE
5,Cisla,MIGUEL ANGEL,MARTIN,MARTIN,13-06-2015,P.P.
5,"Colilla, La",JUAN CARLOS,MONTERO,MUÑOZ,13-06-2015,P.S.O.E.
5,Collado de Contreras,CESAR,MARTIN,AVALOS,13-06-2015,P.P.
5,Collado del Mirón,JUAN JULIAN,SANCHEZ,PERAL,13-06-2015,P.P.
5,Constanzana,JOSE MARIA,HERNANDEZ,GONZALEZ,13-06-2015,P.P.
5,Crespos,JESUS,HERNANDEZ,RODRIGUEZ,13-06-2015,P.P.
5,Cuevas del Valle,EMILIANO,GONZÁLEZ,RODRÍGUEZ,13-06-2015,P.P.
5,Chamartín,ANGEL,JIMENEZ,MARTIN,13-06-2015,P.P.
5,Donjimeno,HERMENEGILDO,CANORA,RODRIGUEZ,13-06-2015,P.P.
5,Donvidas,PEDRO VICTOR,LLORENTE,ROMO,13-06-2015,P.S.O.E.
5,Espinosa de los Caballeros,AITOR,ARREGUI,ECHARTE,13-06-2015,P.P.
5,Flores de Ávila,JUAN CARLOS,ALONSO,DIAZ,13-06-2015,P.P.
5,Fontiveros,MARIA DE LOS ANGELES,GARCIA,SALCEDO,13-06-2015,P.S.O.E.
5,Fresnedilla,JOSE LUIS,RODRIGUEZ,DE LA MATA,13-06-2015,P.P.
5,"Fresno, El",JORGE,JIMENEZ,PACHO,13-06-2015,P.P.
5,Fuente el Saúz,MARIA JESUS,JIMENEZ,MAROTO,13-06-2015,P.P.
5,Fuentes de Año,GREGORIO,ENRIQUEZ,MORENO,13-06-2015,P.P.
5,Gallegos de Altamiros,EMILIANO,GOMEZ,GARCIA,13-06-2015,P.P.
5,Gallegos de Sobrinos,MELCHORA,SANCHEZ,LOPEZ,13-06-2015,P.P.
5,Garganta del Villar,JULIO ANTONIO,GONZALEZ,GONZALEZ,13-06-2015,P.P.
5,Gavilanes,LUIS CRISTO REY,PADRÓ,DEL MONTE,13-06-2015,P.P.
5,Gemuño,FRANCISCO,LOPEZ,DEL POZO,13-06-2015,P.P.
5,Gilbuena,RECAREDO,GARCIA,BLAZQUEZ,13-06-2015,AHORA DECIDE
5,Gil García,JORGE,GARCIA,GARCIA,13-06-2015,P.P.
5,Gimialcón,CANDIDO,MARTIN,ALONSO,13-06-2015,P.P.
5,Gotarrendura,YOLANDA,DE JUAN,LOPEZ,13-06-2015,P.P.
5,Grandes y San Martín,MIGUEL ANGEL,ALONSO,GOMEZ,13-06-2015,P.P.
5,Guisando,ANA ISABEL,FERNÁNDEZ,BLÁZQUEZ,13-06-2015,P.P.
5,Gutierre-Muñoz,MARIA JESUS,PEREZ,RIVERO,13-06-2015,P.P.
5,Hernansancho,LUCIANO,ARROYO,MARTÍN,13-06-2015,P.S.O.E.
5,Herradón de Pinares,ANTONIO,VEGA,SANCHEZ,13-06-2015,P.P.
5,Herreros de Suso,ALFONSO ANTONIO,ALBIZU,BALADRON,13-06-2015,P.P.
5,Higuera de las Dueñas,JUAN,DIAZ,ALONSO,13-06-2015,P.P.
5,"Hija de Dios, La",MIGUEL ANGEL,MONLEON,SANCHEZ,13-06-2015,P.S.O.E.
5,"Horcajada, La",JOSE,LOPEZ,GARCIA,13-06-2015,P.S.O.E.
5,Horcajo de las Torres,ALVARO,ORTEGA,ALONSO,13-06-2015,P.S.O.E.
5,"Hornillo, El",JUAN FRUTOS,FAMILIAR,JARA,13-06-2015,C's
5,Hoyocasero,ALEJANDRO,PICOS,GONZALEZ,13-06-2015,P.S.O.E.
5,"Hoyo de Pinares, El",DAVID,BELTRAN,MARTIN,13-06-2015,P.P.
5,Hoyorredondo,FLORENTINO,HERNANDEZ,GONZALEZ,13-06-2015,P.P.
5,Hoyos del Collado,ELIO,HERNANDEZ,JIMENEZ,13-06-2015,P.P.
5,Hoyos del Espino,JESUS,GONZALEZ,VENEROS,13-06-2015,P.P.
5,Hoyos de Miguel Muñoz,JOSE,SANCHEZ,SANCHEZ,13-06-2015,P.P.
5,Hurtumpascual,JULIANA,DE LA IGLESIA,JIMENEZ,13-06-2015,P.P.
5,Junciana,MARCELINO,NIETO,LOPEZ,13-06-2015,P.P.
5,Langa,CLARA ISABEL,SAEZ,JIMENEZ,13-06-2015,P.P.
5,Lanzahíta,PEDRO,SIERRA,GIL,13-06-2015,C's
5,"Losar del Barco, El",MAXIMO,CRUZ,GARCIA,13-06-2015,P.P.
5,"Llanos de Tormes, Los",JUSTO,MARTIN,LAZARO,13-06-2015,P.P.
5,Madrigal de las Altas Torres,ANA ISABEL,ZURDO,MANSO,13-06-2015,P.S.O.E.
5,Maello,MARIO,LLORENTE,MUÑOZ,13-06-2015,P.P.
5,Malpartida de Corneja,ANGEL,LOPEZ,HERNANDEZ,13-06-2015,P.P.
5,Mamblas,RICARDO,MARTIN,HERNAEZ,13-06-2015,P.P.
5,Mancera de Arriba,JESUS,RODRIGUEZ,ALONSO,13-06-2015,P.P.
5,Manjabálago,JOSE MARIA,HERNANDEZ,HERNANDEZ,13-06-2015,AHORA DECIDE
5,Marlín,RICARDO,JIMENEZ,GUTIERREZ,13-06-2015,P.P.
5,Martiherrero,JOSE LUIS,DEL NOGAL,HERRAEZ,13-06-2015,P.P.
5,Martínez,IGNACIO,SANCHEZ,MARTIN,13-06-2015,P.P.
5,Mediana de Voltoya,JUAN ANTONIO,MAROTO,AYUSO,13-06-2015,P.P.
5,Medinilla,MIGUEL,IZQUIERDO,MARTIN,13-06-2015,P.P.
5,Mengamuñoz,ALFONSO,MARTIN,MARTIN,13-06-2015,P.P.
5,Mesegar de Corneja,HERMINIA,RUIZ,AMAT,13-06-2015,P.P.
5,Mijares,MARIA SORAYA,BLAZQUEZ,DOMINGUEZ,13-06-2015,P.S.O.E.
5,Mingorría,JUAN IGNACIO,SANCHEZ,TRUJILLANO,13-06-2015,P.P.
5,"Mirón, El",TOMAS,BAENA,DE LA PARRA,13-06-2015,P.P.
5,Mironcillo,MARIA MILAGROS,GONZALEZ,JIMENEZ,13-06-2015,AEMI
5,Mirueña de los Infanzones,JOSE ANTONIO,RAMOS,BOTRAN,13-06-2015,P.P.
5,Mombeltrán,FRANCISCO,HERNANDEZ,DE LA CRUZ,13-06-2015,AHORA DECIDE
5,Monsalupe,MARIA ISABEL,ARRIBAS,HERRAEZ,13-06-2015,P.P.
5,Moraleja de Matacabras,FELIX,ALVAREZ,DE ALBA,13-06-2015,P.P.
5,Muñana,LUIS,PEREZ,PEREZ,13-06-2015,P.P.
5,Muñico,MARIA INMACULADA,LOPEZ,GARCIA,13-06-2015,P.P.
5,Muñogalindo,PEDRO PABLO,PASCUAL,SANZ,13-06-2015,P.P.
5,Muñogrande,MIGUEL ANGEL,LOPEZ,RUIZ,13-06-2015,P.P.
5,Muñomer del Peco,CARMELO,MARTIN,MARTIN,13-06-2015,P.P.
5,Muñopepe,JOSE ENRIQUE,GARCIA,HERNANDEZ,13-06-2015,P.S.O.E.
5,Muñosancho,RUFINO,GUTIERREZ,AVALOS,13-06-2015,P.P.
5,Muñotello,GAUDIOSO,MARTIN,GOMEZ,13-06-2015,P.P.
5,Narrillos del Álamo,ELEUTERIO,PRIETO,MARCOS,13-06-2015,P.P.
5,Narrillos del Rebollar,OSCAR,JIMENEZ,JIMENEZ,13-06-2015,P.P.
5,Narros del Castillo,ENRIQUE,LOPEZ,RUIZ,13-06-2015,P.P.
5,Narros del Puerto,FELICIANO,RODRIGUEZ,HERNANDEZ,13-06-2015,AHORA DECIDE
5,Narros de Saldueña,JESUS,DEL OSO,RODRIGUEZ,13-06-2015,P.P.
5,Navacepedilla de Corneja,ANTONIO,MENDOZA,SANCHEZ,13-06-2015,P.P.
5,Nava de Arévalo,ENRIQUE,RODRIGUEZ,RODRIGUEZ,13-06-2015,P.P.
5,Nava del Barco,LUCRECIO,SANCHEZ,GARCIA,13-06-2015,P.P.
5,Navadijos,MIGUEL ANGEL,GARCIA,SANTANA,13-06-2015,P.P.
5,Navaescurial,SUSANA,CURIEL,TORRIJOS,13-06-2015,IUCyL
5,Navahondilla,JESUS,GARCIA,CASTREJON,13-06-2015,P.P.
5,Navalacruz,BENIGNO,GONZALEZ,CASILLAS,13-06-2015,P.S.O.E.
5,Navalmoral,MARIA GLORIA,GARCIA,HERRANZ,13-06-2015,P.P.
5,Navalonguilla,JUAN CARLOS,MAYORAL,JIMENEZ,13-06-2015,P.P.
5,Navalosa,ALBERTO,BENITO,SANCHEZ,13-06-2015,P.P.
5,Navalperal de Pinares,JOSE LUIS,BARTOLOME,HERRANZ,13-06-2015,P.P.
5,Navalperal de Tormes,RAMON,MORENO,CHAVES,13-06-2015,P.P.
5,Navaluenga,ARMANDO,GARCIA,CUENCA,13-06-2015,P.P.
5,Navaquesera,MARIA NATIVIDAD,RODRIGUEZ,LOPEZ,13-06-2015,P.P.
5,Navarredonda de Gredos,JOSE MANUEL,JIMENEZ,GIL,13-06-2015,P.P.
5,Navarredondilla,LUCIO,LOPEZ,RODRIGUEZ,13-06-2015,P.P.
5,Navarrevisca,LETICIA,SANCHEZ,DEL RIO,13-06-2015,P.S.O.E.
5,"Navas del Marqués, Las",GERARDO,PEREZ,GARCIA,13-06-2015,P.P.
5,Navatalgordo,DEMETRIO,SANCHEZ,GARCIA,13-06-2015,P.P.
5,Navatejares,SOFIA,GARCIA,GARCIA,13-06-2015,AIN
5,Neila de San Miguel,JAIME,MUÑOZ,MORALES,13-06-2015,P.P.
5,Niharra,CARLOS,JIMENEZ,GOMEZ,13-06-2015,P.P.
5,Ojos-Albos,CRESCENCIO,BURGUILLO,MARTIN,13-06-2015,P.P.
5,Orbita,MARIA LUZ,GONZALEZ,MUÑOZ,13-06-2015,P.P.
5,"Oso, El",FELICISIMO,GIL,SALCEDO,13-06-2015,P.P.
5,Padiernos,GREGORIO,CRESPO,GARRO,13-06-2015,P.P.
5,Pajares de Adaja,JESUS,CARO,ADANERO,13-06-2015,P.S.O.E.
5,Palacios de Goda,FRANCISCO,MARTIN,MINGUEZ,13-06-2015,AHORA DECIDE
5,Papatrigo,MARIANO,ROBLES,MORCILLO,13-06-2015,P.P.
5,"Parral, El",CLAUDIO,HERNADO,GOMEZ,13-06-2015,P.P.
5,Pascualcobo,MARIA JOSEFA,NIETO,HERNANDEZ,13-06-2015,P.P.
5,Pedro Bernardo,DESIDERIO,BLÁZQUEZ,YUSTE,13-06-2015,P.P.
5,Pedro-Rodríguez,DEUSDEDITE,CANORA,JIMENEZ,13-06-2015,P.P.
5,Peguerinos,ASUNCION,MARTIN,MANZANO,13-06-2015,P.P.
5,Peñalba de Ávila,HILARIO,PINDADO,RODRIGUEZ,13-06-2015,P.P.
5,Piedrahíta,FEDERICO,MARTIN,BLANCO,13-06-2015,P.P.
5,Piedralaves,MARÍA VICTORIA,MORENO,SAUGAR,13-06-2015,P.P.
5,Poveda,JUAN CARLOS,JIMENEZ,PEREZ,13-06-2015,P.P.
5,Poyales del Hoyo,LORENZO,LÓPEZ,HERNÁNDEZ,13-06-2015,P.P.
5,Pozanco,EMILIO,JORGE,MARTIN,13-06-2015,P.P.
5,Pradosegar,MARIA ROSARIO,BARROSO,SANCHEZ,13-06-2015,IUCYL
5,Puerto Castilla,JUAN MANUEL,LOPEZ,GUTIERREZ,13-06-2015,P.P.
5,Rasueros,VALERIANO,MUÑOZ,GARCIA,13-06-2015,P.P.
5,Riocabado,JUAN CARLOS,CASILLAS,MARTIN,13-06-2015,P.P.
5,Riofrío,MARIA DEL PILAR,GALAN,SANCHEZ,13-06-2015,P.P.
5,Rivilla de Barajas,ANSELMO TOMAS,SANZ,COLL,13-06-2015,P.S.O.E.
5,Salobral,JESUS MARIA,SANCHEZ,SANCHEZ,13-06-2015,APS
5,Salvadiós,MARIA MERCEDES,HERNANDO,JIMENEZ,13-06-2015,P.P.
5,San Bartolomé de Béjar,MARIA MONTSERRAT,HERNANDEZ,BARRERAS,13-06-2015,ISB
5,San Bartolomé de Corneja,NICOLAS CONSTANTINO,GONZALEZ,HERNANDEZ,13-06-2015,P.P.
5,San Bartolomé de Pinares,MARIA JESUS,MARTIN,GOMEZ,13-06-2015,P.P.
5,Sanchidrián,JUAN ANTONIO,RIVERO,VILLAVERDE,13-06-2015,P.P.
5,Sanchorreja,JAVIER,JIMENEZ,SANCHEZ,13-06-2015,P.S.O.E.
5,San Esteban de los Patos,MONSERRAT,GARCIAL,DEL NOGAL,13-06-2015,P.P.
5,San Esteban del Valle,ALMUDENA,GARCIA,DRAKE,13-06-2015,P.S.O.E.
5,San Esteban de Zapardiel,ROBERTO,RODRIGUEZ,RODRIGUEZ,13-06-2015,P.P.
5,San García de Ingelmos,LOPE,RODRIGUEZ,MARTIN,13-06-2015,IUCyL
5,San Juan de la Encinilla,EDUARDO,MOYANO,YONTE,13-06-2015,P.P.
5,San Juan de la Nava,CARLOS,DIAZ,HERNANDEZ,13-06-2015,P.P.
5,San Juan del Molinillo,ANDRES,HERRANZ,LOPEZ,13-06-2015,P.P.
5,San Juan del Olmo,RAFAEL,PEREZ,NIETO,13-06-2015,P.P.
5,San Lorenzo de Tormes,MARIA MARGARITA,JIMENEZ,JIMENEZ,13-06-2015,C's
5,San Martín de la Vega del Alberche,FLORENTINO,HERNANDEZ,GARCIA,13-06-2015,AHORA DECIDE
5,San Martín del Pimpollar,CARLOS,MARTIN,GONZALEZ,13-06-2015,P.P.
5,San Miguel de Corneja,MANUEL,MARTIN,PEREZ,13-06-2015,P.P.
5,San Miguel de Serrezuela,CIPRIANO,GOMEZ,CORNEJO,13-06-2015,ISM
5,San Pascual,ANTONIO,MEDINA,JIMENEZ,13-06-2015,P.S.O.E.
5,San Pedro del Arroyo,SANTIAGO,SANCHEZ,GONZALEZ,13-06-2015,P.P.
5,Santa Cruz del Valle,PASCUAL,MOZAS,OLIVAR,13-06-2015,P.P.
5,Santa Cruz de Pinares,PEDRO,SANCHEZ,GONZALEZ,13-06-2015,P.P.
5,Santa María del Arroyo,RUBEN,RODRIGUEZ,ARRIBAS,13-06-2015,P.P.
5,Santa María del Berrocal,JOSE,REVIRIEGO,MORENO,13-06-2015,P.P.
5,Santa María de los Caballeros,PEDRO,CHAPINAL,GRANADO,13-06-2015,P.P.
5,Santa María del Tiétar,MARIA ISABEL,SANCHEZ,HERNANDEZ,13-06-2015,P.P.
5,Santiago del Collado,TOMAS,BARROSO,BLAZQUEZ,13-06-2015,P.P.
5,Santo Domingo de las Posadas,MARIA TERESA,RESINA,GONZALEZ,13-06-2015,CISTODOM
5,Santo Tomé de Zabarcos,MARIA DEL SOL,MONTALVO,NIETO,13-06-2015,P.P.
5,San Vicente de Arévalo,MIGUEL ANGEL,HOLGADO,DE JUAN,13-06-2015,P.P.
5,"Serrada, La",DAVID,JIMENEZ,GARCIA,13-06-2015,P.P.
5,Serranillos,CARLOS,CAYUELA,MARTÍN,13-06-2015,P.P.
5,Sigeres,AGUSTINA,DIAZ,SANCHEZ,13-06-2015,P.P.
5,Sinlabajos,JOSE ANTONIO,LOPEZ,GONZALEZ,13-06-2015,P.P.
5,Solana de Ávila,MANUEL,CALLE,HERNANDEZ,13-06-2015,P.P.
5,Solana de Rioalmar,JUAN JOSE,MARTIN,HERRAEZ,13-06-2015,P.P.
5,Solosancho,BENITO,ZAZO,NUÑEZ,13-06-2015,P.S.O.E.
5,Sotalbo,EMILIO,TORRUBIAS,GALAN,13-06-2015,P.P.
5,Sotillo de la Adrada,JUAN PABLO,MARTÍN,MARTÍN,13-06-2015,P.P.
5,"Tiemblo, El",RUBEN,RODRIGUEZ,LUCAS,13-06-2015,P.P.
5,Tiñosillos,CARLOS,GARCIA,GONZALEZ,13-06-2015,P.P.
5,Tolbaños,MARCELINO,ARROYO,GARCIA,13-06-2015,P.S.O.E.
5,Tormellas,ABEL,FAMILIAR,SANCHEZ,13-06-2015,P.P.
5,Tornadizos de Ávila,INOCENCIO,VAZQUEZ,PICADO,13-06-2015,P.P.
5,Tórtoles,FLORENCIO,ORGAZ,SERRANOS,13-06-2015,P.P.
5,"Torre, La",BERNARDINO ANGEL,JIMENEZ,GALAN,13-06-2015,P.P.
5,Umbrías,ELOISA,MARTIN,PEREZ,13-06-2015,AHORA DECIDE
5,Vadillo de la Sierra,FRANCISCO,MONTERO HERNANDEZ,MARTIN,13-06-2015,P.P.
5,Valdecasa,RAQUEL,LOPEZ,GERARDO,13-06-2015,P.P.
5,Vega de Santa María,MODESTO,JIMENEZ,ARRIBAS,13-06-2015,P.P.
5,Velayos,JESUS MIGUEL,NIETO,OVIEDO,13-06-2015,P.S.O.E.
